Id,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,modularity_class,X,Y
https://en.wikipedia.org/wiki/Guangdong,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-329.024475,-182.620331
https://en.wikipedia.org/wiki/Desert,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-369.033813,-342.300507
https://en.wikipedia.org/wiki/Same-sex_marriage_in_Washington_(state),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,431.833923,-68.308136
https://en.wikipedia.org/wiki/Excise_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,348.358459,-376.150391
https://en.wikipedia.org/wiki/Interstate_Bridge,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-298.78595,387.601532
https://en.wikipedia.org/wiki/Derek_Kilmer,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,235.722473,-416.250488
https://en.wikipedia.org/wiki/Indigenous_peoples_of_the_Americas,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,78.584045,-275.576691
https://en.wikipedia.org/wiki/Amtrak_Cascades,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,241.79071,-248.288696
https://en.wikipedia.org/wiki/Ethiopian_Americans,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-116.469452,-209.144409
https://en.wikipedia.org/wiki/Paccar,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,125.189819,497.729218
"https://en.wikipedia.org/wiki/Mazama,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-24.972075,-215.710358
https://en.wikipedia.org/wiki/Rainbow_trout,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,401.842407,-140.516083
https://en.wikipedia.org/wiki/Suzan_DelBene,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,430.677979,112.958282
https://en.wikipedia.org/wiki/Washington_State_Route_20,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,157.725342,231.81546
https://en.wikipedia.org/wiki/Catholic_Church,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,178.969299,54.097752
https://en.wikipedia.org/wiki/Costco,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,238.491333,394.827484
"https://en.wikipedia.org/wiki/Port_Angeles,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,84.830139,440.088043
"https://en.wikipedia.org/wiki/Maple_Valley,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,0.309024,191.20047
"https://en.wikipedia.org/wiki/Anacortes,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,177.226501,-105.426117
https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-239.618774,-156.04425
https://en.wikipedia.org/wiki/Taiwanese_Americans,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-322.717224,461.859467
https://en.wikipedia.org/wiki/Harborview_Medical_Center,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,320.949951,117.825226
https://en.wikipedia.org/wiki/Apple,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,236.379822,-174.592468
https://en.wikipedia.org/wiki/Cathy_McMorris_Rodgers,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,457.200378,270.546906
"https://en.wikipedia.org/wiki/Lakewood,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,325.910706,-304.936279
https://en.wikipedia.org/wiki/Hubert_Humphrey,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,57.326176,14.819247
https://en.wikipedia.org/wiki/Nectarine,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,33.852726,357.665192
https://en.wikipedia.org/wiki/Seattle_Pacific_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-317.878845,-482.68692
https://en.wikipedia.org/wiki/Wine,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-381.962158,-168.017822
https://en.wikipedia.org/wiki/Whitman_massacre,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-328.186859,-201.948395
https://en.wikipedia.org/wiki/District_of_Columbia_statehood_movement,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,41.984501,-453.519958
"https://en.wikipedia.org/wiki/Yakima_County,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-430.542847,-238.364868
https://en.wikipedia.org/wiki/Boeing,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,376.375793,-32.821499
https://en.wikipedia.org/wiki/Soft_drink,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-446.941833,491.200348
https://en.wikipedia.org/wiki/Patty_Murray,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,387.74939,142.92337
https://en.wikipedia.org/wiki/Marcus_Whitman,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-227.306732,366.667938
https://en.wikipedia.org/wiki/Selkirk_Mountains,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-144.311951,-293.3237
https://en.wikipedia.org/wiki/Eastern_Washington_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-25.744078,30.746248
https://en.wikipedia.org/wiki/Douglas_fir,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,160.779053,473.964935
https://en.wikipedia.org/wiki/Swedish_Medical_Center,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-441.953796,219.323883
https://en.wikipedia.org/wiki/Evergreen_Point_Floating_Bridge,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,467.834778,413.428253
https://en.wikipedia.org/wiki/Business_and_occupation_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,268.282349,-2.703336
https://en.wikipedia.org/wiki/Microsoft,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,392.344727,429.427216
https://en.wikipedia.org/wiki/Fort_Nisqually,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,38.710636,-3.460569
https://en.wikipedia.org/wiki/Nintendo,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,382.855957,92.982941
https://en.wikipedia.org/wiki/49th_parallel_north,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,129.842346,-160.353119
https://en.wikipedia.org/wiki/El_Ni%C3%B1o%E2%80%93Southern_Oscillation,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,177.95459,184.841583
https://en.wikipedia.org/wiki/Aluminium,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-415.052307,51.231968
"https://en.wikipedia.org/wiki/Spokane_County,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-396.252106,-326.744232
https://en.wikipedia.org/wiki/Nuclear_weapon,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,204.78833,407.984039
https://en.wikipedia.org/wiki/James_Sinclair_(fur_trader),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-333.776245,-460.889587
https://en.wikipedia.org/wiki/Steppe,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-304.827881,-140.647034
https://en.wikipedia.org/wiki/The_Stranger_(newspaper),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,362.589844,-317.690094
https://en.wikipedia.org/wiki/Millard_Fillmore,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,376.764771,-137.359467
https://en.wikipedia.org/wiki/Monticello_Convention,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-113.328033,-4.116453
https://en.wikipedia.org/wiki/Northwestern_United_States,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-136.805878,219.442902
https://en.wikipedia.org/wiki/Tsuga_heterophylla,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-64.322601,-421.946014
https://en.wikipedia.org/wiki/Temperate_rainforest,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,411.336365,274.803009
https://en.wikipedia.org/wiki/Chinookan_peoples,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-360.893982,-32.446224
https://en.wikipedia.org/wiki/Windermere_Real_Estate,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,226.772156,-353.904083
https://en.wikipedia.org/wiki/Medical_facilities_of_Seattle,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,225.317871,233.762543
https://en.wikipedia.org/wiki/Hops,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-132.245087,485.58316
https://en.wikipedia.org/wiki/Wenatchee_River,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-82.757172,-269.221405
https://en.wikipedia.org/wiki/Rhododendron_macrophyllum,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,32.633244,-351.261719
https://en.wikipedia.org/wiki/Port_of_Seattle,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-294.054993,333.325287
https://en.wikipedia.org/wiki/Lacey_V._Murrow_Memorial_Bridge,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,438.52179,39.85648
https://en.wikipedia.org/wiki/Smallpox,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-410.770386,12.43381
https://en.wikipedia.org/wiki/The_Spokesman-Review,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,203.116638,-162.870819
https://en.wikipedia.org/wiki/Rick_Larsen,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-417.79129,-319.868317
https://en.wikipedia.org/wiki/Makah,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,126.901978,261.275482
https://en.wikipedia.org/wiki/Colville_Indian_Reservation,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,307.71698,334.90567
https://en.wikipedia.org/wiki/Muckleshoot,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-460.402679,44.987888
"https://en.wikipedia.org/wiki/Grant_County,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,256.695801,-326.502777
https://en.wikipedia.org/wiki/Sales_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-77.454071,-215.136597
https://en.wikipedia.org/wiki/Okanagan_Highland,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-127.858337,499.627472
https://en.wikipedia.org/wiki/Discovery_Park_(Seattle),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,347.84552,-86.844604
"https://en.wikipedia.org/wiki/Tumwater,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,454.938782,456.53714
"https://en.wikipedia.org/wiki/Bainbridge_Island,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-114.624023,113.59494
https://en.wikipedia.org/wiki/Washington_Pass,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-484.124634,-162.232635
https://en.wikipedia.org/wiki/Glacier_Peak,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-479.521515,-376.304352
https://en.wikipedia.org/wiki/The_Seattle_Times_Company,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-394.631989,489.39444
https://en.wikipedia.org/wiki/U.S._state,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-202.107239,15.369357
"https://en.wikipedia.org/wiki/Long_Beach,_California",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-159.105347,106.972992
https://en.wikipedia.org/wiki/Kingdom_of_Great_Britain,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,361.661011,-273.656891
https://en.wikipedia.org/wiki/Boeing_Field,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,321.864685,-448.272003
https://en.wikipedia.org/wiki/Corporate_income_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-203.941681,-173.21582
https://en.wikipedia.org/wiki/Kim_Schrier,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,372.630127,163.079376
https://en.wikipedia.org/wiki/Gonzaga_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-310.789551,248.702423
https://en.wikipedia.org/wiki/Modern_liberalism_in_the_United_States,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,86.569214,428.366974
https://en.wikipedia.org/wiki/Inheritance_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-361.087524,-19.887144
https://en.wikipedia.org/wiki/Manuel_Lopes_(barber),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-42.350735,-214.312836
https://en.wikipedia.org/wiki/Washington_State_Legislature,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-0.73718,-468.392731
https://en.wikipedia.org/wiki/Coyote,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,480.603149,-217.961304
https://en.wikipedia.org/wiki/Spokane_Indian_Reservation,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-472.922058,319.89566
https://en.wikipedia.org/wiki/Automotive,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,476.830383,286.515717
"https://en.wikipedia.org/wiki/South_End,_Seattle",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-271.343567,481.043976
https://en.wikipedia.org/wiki/Orca,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-439.64093,-32.925533
https://en.wikipedia.org/wiki/Seattle_Children%27s,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-369.689026,25.547823
https://en.wikipedia.org/wiki/Cambodian_Americans,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-403.316589,-220.560883
https://en.wikipedia.org/wiki/Pacific_Lutheran_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-99.811157,178.046051
https://en.wikipedia.org/wiki/R.E.I.,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,227.016296,-211.99826
https://en.wikipedia.org/wiki/Property_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-265.746063,206.392365
https://en.wikipedia.org/wiki/Seattle_Open_Invitational,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-468.525848,241.11026
https://en.wikipedia.org/wiki/Radium_Hot_Springs_(British_Columbia),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-314.096497,37.966587
https://en.wikipedia.org/wiki/Republican_Party_(United_States),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-313.062378,456.92691
https://en.wikipedia.org/wiki/Hudson%27s_Bay_Company,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-333.454651,485.52298
https://en.wikipedia.org/wiki/George_Simpson_(administrator),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,38.80756,-258.920441
https://en.wikipedia.org/wiki/Washington_State_Liquor_Control_Board,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-326.437317,-39.466061
https://en.wikipedia.org/wiki/Washington_Territory,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,350.603577,253.616425
https://en.wikipedia.org/wiki/Phosphorus,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,412.444519,138.904816
https://en.wikipedia.org/wiki/Deer,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,121.327148,470.314667
https://en.wikipedia.org/wiki/Oregon_Treaty,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-128.537354,162.097687
https://en.wikipedia.org/wiki/WTA_Seattle,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-232.259338,-357.818359
https://en.wikipedia.org/wiki/Salmon,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,80.12616,-393.88327
"https://en.wikipedia.org/wiki/Winthrop,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,157.186279,447.02713
https://en.wikipedia.org/wiki/United_States_Army,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-263.252808,-368.529266
https://en.wikipedia.org/wiki/Amtrak,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,446.299805,-151.726074
https://en.wikipedia.org/wiki/1988_United_States_presidential_election,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,125.802124,439.144562
https://en.wikipedia.org/wiki/Central_Washington_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,431.947266,28.712618
https://en.wikipedia.org/wiki/Raccoon,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-237.624054,400.773468
https://en.wikipedia.org/wiki/Western_Washington_University,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-347.059204,150.696442
https://en.wikipedia.org/wiki/Somali_Americans,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,498.825623,5.628664
https://en.wikipedia.org/wiki/Viticultural,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,294.565857,-390.689453
https://en.wikipedia.org/wiki/Dan_Newhouse,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,407.904175,72.687347
https://en.wikipedia.org/wiki/Hood_Canal_Bridge,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-457.320312,391.338531
https://en.wikipedia.org/wiki/Mount_Baker,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-383.065125,-487.026154
https://en.wikipedia.org/wiki/Gross_receipts_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,410.115356,130.389923
https://en.wikipedia.org/wiki/Cascade_Volcanoes,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,409.229126,295.522491
https://en.wikipedia.org/wiki/Same-sex_marriage_in_the_United_States,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,215.354858,457.339142
https://en.wikipedia.org/wiki/Hoh_Rainforest,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,331.791992,169.727325
https://en.wikipedia.org/wiki/Richard_H._Stanton,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-168.0914,285.267059
"https://en.wikipedia.org/wiki/Grays_Harbor_County,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-247.539337,127.507477
https://en.wikipedia.org/wiki/World_War_II,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-453.431824,-260.614685
https://en.wikipedia.org/wiki/Empire_Builder,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,294.973877,-449.368927
https://en.wikipedia.org/wiki/Northern_California,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-134.327423,-455.038544
https://en.wikipedia.org/wiki/Gray_wolf,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-152.929016,481.705536
https://en.wikipedia.org/wiki/Abortion_in_the_United_States#History,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-109.242371,-179.947174
https://en.wikipedia.org/wiki/California_wine,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,384.570496,481.754242
https://en.wikipedia.org/wiki/State_tax_levels_in_the_United_States,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-51.567135,384.897064
https://en.wikipedia.org/wiki/United_States_Navy,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-316.519012,92.965546
https://en.wikipedia.org/wiki/Link_light_rail,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,4.057437,-103.906281
https://en.wikipedia.org/wiki/Naval_Station_Everett,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,102.547607,12.113254
https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_population,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,14.763675,341.253571
https://en.wikipedia.org/wiki/42nd_parallel_north,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,10.238589,-301.68811
https://en.wikipedia.org/wiki/North_American_river_otter,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-215.39798,-311.4216
https://en.wikipedia.org/wiki/Bobcat,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,103.030029,288.18399
https://en.wikipedia.org/wiki/University_of_Washington_Medical_Center,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,73.059753,-224.124603
https://en.wikipedia.org/wiki/Canada%E2%80%93United_States_border,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-184.054443,372.181183
https://en.wikipedia.org/wiki/Quinault_people,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-322.069916,-155.202148
https://en.wikipedia.org/wiki/Flame_retardant,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,261.661499,397.714142
https://en.wikipedia.org/wiki/Clearwater_River_(Idaho),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-35.513241,478.643707
https://en.wikipedia.org/wiki/Strait_of_Juan_de_Fuca,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-348.910736,207.911469
https://en.wikipedia.org/wiki/Elk,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-154.85495,85.832306
https://en.wikipedia.org/wiki/Puget_Sound,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-53.803066,499.240631
https://en.wikipedia.org/wiki/Mountain_whitefish,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-472.734131,486.218353
https://en.wikipedia.org/wiki/Makah_Reservation,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-425.064514,-213.110504
https://en.wikipedia.org/wiki/Sanctuary_city,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,441.488159,-396.307373
https://en.wikipedia.org/wiki/United_States_Marine_Corps,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,398.484802,-196.281067
https://en.wikipedia.org/wiki/Red_River_Colony,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-361.050812,-253.94455
"https://en.wikipedia.org/wiki/Okanogan_County,_Washington",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-237.361725,126.763702
https://en.wikipedia.org/wiki/Rain_shadow,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-397.019684,461.940948
https://en.wikipedia.org/wiki/Oregon_black_exclusion_laws,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,387.993958,224.670563
https://en.wikipedia.org/wiki/Skagit_County,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-140.657776,504.607208
https://en.wikipedia.org/wiki/Columbia_Plateau,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,57.723759,50.127842
https://en.wikipedia.org/wiki/Pineapple_Express,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-11.210904,3.696353
"https://en.wikipedia.org/wiki/Expedia,_Inc.",1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-452.957153,-236.745117
https://en.wikipedia.org/wiki/Homer_M._Hadley_Memorial_Bridge,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-353.270447,-451.389893
https://en.wikipedia.org/wiki/Seattle_Chinese_Post,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,5.103213,165.082367
https://en.wikipedia.org/wiki/Pacific_Ocean,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-23.023039,-479.068207
https://en.wikipedia.org/wiki/Prince_William_Sound,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,47.886295,-55.328671
https://en.wikipedia.org/wiki/Mountain_beaver,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,370.059753,-321.632172
https://en.wikipedia.org/wiki/Grassland,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,149.772583,-100.920807
https://en.wikipedia.org/wiki/KEXP-FM,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-138.712646,-311.030487
https://en.wikipedia.org/wiki/Rabbit,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-468.183807,-127.701385
https://en.wikipedia.org/wiki/Seal_of_Washington,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-410.253693,41.934788
https://en.wikipedia.org/wiki/Cherry,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-363.645782,277.456696
https://en.wikipedia.org/wiki/Stevens_Pass,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-353.375641,-479.920288
https://en.wikipedia.org/wiki/Seattle_Streetcar,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,450.433411,-284.023041
https://en.wikipedia.org/wiki/Indian_American,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,329.74054,209.107025
https://en.wikipedia.org/wiki/Civil_rights_movement,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,394.636902,388.070892
https://en.wikipedia.org/wiki/Lummi_people,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,290.882629,-159.910126
https://en.wikipedia.org/wiki/Fjord,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,229.245483,-299.160553
https://en.wikipedia.org/wiki/Renewable_energy,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,313.532349,114.126373
https://en.wikipedia.org/wiki/Dietary_supplement,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,446.270935,-276.571259
https://en.wikipedia.org/wiki/Referendum_71,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,490.783569,-458.089417
https://en.wikipedia.org/wiki/United_States_Geological_Survey,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-86.252319,-86.900726
https://en.wikipedia.org/wiki/Carrot,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,386.735962,246.004364
https://en.wikipedia.org/wiki/Kennewick_Man,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,117.774109,-158.269409
https://en.wikipedia.org/wiki/Pig_War_(1859),1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,359.374084,119.88382
https://en.wikipedia.org/wiki/1992_United_States_presidential_election,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,208.143127,489.1987
https://en.wikipedia.org/wiki/Mount_Rainier_National_Park,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-401.084045,-284.628082
https://en.wikipedia.org/wiki/Kaiser_Permanente,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,195.005188,38.227085
https://en.wikipedia.org/wiki/Franchise_tax,1,0,1,1,0,1,0,0,0,0,0.044222,0,0.000257,15,-407.155457,238.860565
